CVE,CVSS version,CVSS,EPSS,EPSS percentile
CVE-2003-0712,cvssMetricV2,4.3,0.003660000,0.727120000
CVE-2003-0714,cvssMetricV2,7.5,0.260040000,0.968230000
CVE-2003-0717,cvssMetricV2,7.5,0.952860000,0.995330000
CVE-2003-0786,cvssMetricV2,10.0,0.023680000,0.898260000
CVE-2003-0787,cvssMetricV2,7.5,0.009430000,0.833180000
CVE-2003-0792,cvssMetricV2,5.0,0.027800000,0.906560000
CVE-2003-0793,cvssMetricV2,2.1,0.000590000,0.278230000
CVE-2003-0794,cvssMetricV2,2.1,0.000590000,0.278230000
CVE-2003-0804,cvssMetricV2,5.0,0.011790000,0.852170000
CVE-2003-0809,cvssMetricV2,7.5,0.860080000,0.988660000
CVE-2003-0813,cvssMetricV2,5.1,0.564080000,0.979070000
CVE-2003-0830,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-0831,cvssMetricV2,9.0,0.188390000,0.963450000
CVE-2003-0832,cvssMetricV2,5.0,0.011190000,0.847680000
CVE-2003-0833,cvssMetricV2,7.5,0.003900000,0.735030000
CVE-2003-0835,cvssMetricV2,7.5,0.132760000,0.956870000
CVE-2003-0836,cvssMetricV2,7.5,0.005020000,0.766750000
CVE-2003-0837,cvssMetricV2,7.5,0.006950000,0.804760000
CVE-2003-0838,cvssMetricV2,7.5,0.950410000,0.995090000
CVE-2003-0839,cvssMetricV2,5.0,0.640710000,0.980890000
CVE-2003-0840,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0841,cvssMetricV2,5.0,0.002080000,0.593890000
CVE-2003-0842,cvssMetricV2,7.5,0.012810000,0.858900000
CVE-2003-0843,cvssMetricV2,7.5,0.009150000,0.830690000
CVE-2003-0844,cvssMetricV31,7.1,0.000420000,0.050480000
CVE-2003-0844,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0845,cvssMetricV2,7.5,0.065140000,0.938070000
CVE-2003-0846,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0847,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-0848,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-0849,cvssMetricV2,7.5,0.097650000,0.949850000
CVE-2003-0850,cvssMetricV2,7.5,0.034650000,0.916220000
CVE-2003-0852,cvssMetricV2,5.0,0.003500000,0.721040000
CVE-2003-0853,cvssMetricV2,5.0,0.006460000,0.796400000
CVE-2003-0854,cvssMetricV2,2.1,0.000420000,0.002880000
CVE-2003-0860,cvssMetricV2,10.0,0.005120000,0.769600000
CVE-2003-0861,cvssMetricV2,10.0,0.005120000,0.769600000
CVE-2003-0863,cvssMetricV2,7.5,0.042730000,0.923910000
CVE-2003-0864,cvssMetricV2,5.0,0.046060000,0.926370000
CVE-2003-0865,cvssMetricV2,7.5,0.198040000,0.964170000
CVE-2003-0866,cvssMetricV2,5.0,0.008840000,0.827470000
CVE-2003-0870,cvssMetricV2,7.5,0.040620000,0.922040000
CVE-2003-0872,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0874,cvssMetricV2,5.0,0.013970000,0.865240000
CVE-2003-0875,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0894,cvssMetricV2,4.6,0.001120000,0.463300000
CVE-2003-0896,cvssMetricV2,7.5,0.103550000,0.951250000
CVE-2003-0897,cvssMetricV2,4.6,0.000430000,0.120050000
CVE-2003-0898,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-1059,cvssMetricV2,7.2,0.001810000,0.565880000
CVE-2003-1195,cvssMetricV2,7.5,0.001770000,0.559130000
CVE-2003-1084,cvssMetricV2,5.0,0.018970000,0.885260000
CVE-2003-1216,cvssMetricV2,7.5,0.007180000,0.807870000
CVE-2003-0564,cvssMetricV2,5.0,0.275070000,0.969040000
CVE-2003-0565,cvssMetricV2,5.0,0.002350000,0.619720000
CVE-2003-0621,cvssMetricV2,5.0,0.009000000,0.829220000
CVE-2003-0622,cvssMetricV2,5.0,0.009000000,0.829170000
CVE-2003-0623,cvssMetricV2,4.3,0.003040000,0.699800000
CVE-2003-0624,cvssMetricV2,4.3,0.001940000,0.580480000
CVE-2003-0788,cvssMetricV2,5.0,0.020230000,0.889040000
CVE-2003-0834,cvssMetricV2,7.2,0.000590000,0.278710000
CVE-2003-0851,cvssMetricV2,5.0,0.050790000,0.929920000
CVE-2003-0886,cvssMetricV2,10.0,0.306070000,0.970620000
CVE-2003-0913,cvssMetricV2,4.6,0.000590000,0.278230000
CVE-2003-0925,cvssMetricV2,7.5,0.020170000,0.888920000
CVE-2003-0926,cvssMetricV2,5.0,0.005390000,0.775650000
CVE-2003-0927,cvssMetricV2,7.5,0.020170000,0.888920000
CVE-2003-0933,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0934,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0935,cvssMetricV2,6.4,0.003400000,0.716460000
CVE-2003-1058,cvssMetricV2,3.7,0.000630000,0.305180000
CVE-2003-1057,cvssMetricV2,7.2,0.000440000,0.159430000
CVE-2003-1056,cvssMetricV2,7.2,0.000630000,0.305180000
CVE-2003-0089,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0327,cvssMetricV2,5.0,0.006710000,0.801130000
CVE-2003-0628,cvssMetricV2,5.0,0.013270000,0.861270000
CVE-2003-0629,cvssMetricV2,4.3,0.001180000,0.475580000
CVE-2003-0795,cvssMetricV2,5.0,0.015930000,0.874060000
CVE-2003-0812,cvssMetricV2,7.5,0.958210000,0.996100000
CVE-2003-0820,cvssMetricV2,7.5,0.082240000,0.945160000
CVE-2003-0821,cvssMetricV2,7.5,0.312600000,0.971010000
CVE-2003-0822,cvssMetricV2,7.5,0.969030000,0.998340000
CVE-2003-0824,cvssMetricV2,5.0,0.837990000,0.987550000
CVE-2003-0856,cvssMetricV2,4.9,0.000420000,0.050480000
CVE-2003-0858,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0859,cvssMetricV2,4.9,0.000420000,0.050480000
CVE-2003-0914,cvssMetricV2,4.3,0.050020000,0.929380000
CVE-2003-0932,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0936,cvssMetricV2,7.2,0.000450000,0.167790000
CVE-2003-0937,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0938,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-0939,cvssMetricV2,7.5,0.006570000,0.798990000
CVE-2003-0940,cvssMetricV2,5.0,0.052340000,0.930800000
CVE-2003-0941,cvssMetricV2,7.5,0.006100000,0.789460000
CVE-2003-0942,cvssMetricV2,7.5,0.005640000,0.780620000
CVE-2003-0943,cvssMetricV2,7.5,0.006100000,0.789460000
CVE-2003-0944,cvssMetricV2,7.5,0.005640000,0.780620000
CVE-2003-0945,cvssMetricV2,7.5,0.005570000,0.779100000
CVE-2003-0946,cvssMetricV2,7.5,0.010700000,0.844560000
CVE-2003-0947,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-0948,cvssMetricV2,7.2,0.000460000,0.200700000
CVE-2003-0950,cvssMetricV2,7.5,0.027660000,0.906340000
CVE-2003-0951,cvssMetricV2,7.5,0.001910000,0.576100000
CVE-2003-0955,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-0960,cvssMetricV2,7.5,0.001600000,0.539660000
CVE-2003-0961,cvssMetricV2,7.2,0.001210000,0.479740000
CVE-2003-0962,cvssMetricV2,7.5,0.449020000,0.975630000
CVE-2003-0967,cvssMetricV2,5.0,0.008890000,0.827970000
CVE-2003-0968,cvssMetricV2,10.0,0.015980000,0.874260000
CVE-2003-0970,cvssMetricV2,5.0,0.002510000,0.649230000
CVE-2003-0971,cvssMetricV2,5.0,0.243270000,0.967400000
CVE-2003-0972,cvssMetricV2,10.0,0.002780000,0.685580000
CVE-2003-0973,cvssMetricV2,5.0,0.013030000,0.860160000
CVE-2003-0974,cvssMetricV2,7.5,0.085140000,0.946010000
CVE-2003-0975,cvssMetricV2,5.0,0.005210000,0.771570000
CVE-2003-0976,cvssMetricV2,7.5,0.002890000,0.691860000
CVE-2003-1198,cvssMetricV2,5.0,0.011220000,0.848240000
CVE-2003-1200,cvssMetricV2,7.5,0.951240000,0.995160000
CVE-2003-1215,cvssMetricV2,4.6,0.000590000,0.278230000
CVE-2003-0249,cvssMetricV2,7.5,0.001820000,0.566330000
CVE-2003-0317,cvssMetricV2,7.5,0.042730000,0.923910000
CVE-2003-0363,cvssMetricV2,7.5,0.005940000,0.786320000
CVE-2003-0627,cvssMetricV2,5.0,0.014440000,0.867850000
CVE-2003-0857,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-0885,cvssMetricV2,6.4,0.001520000,0.528850000
CVE-2003-0887,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-0900,cvssMetricV2,5.0,0.002370000,0.621020000
CVE-2003-0954,cvssMetricV2,7.2,0.000430000,0.123180000
CVE-2003-0956,cvssMetricV2,2.6,0.000420000,0.050700000
CVE-2003-0959,cvssMetricV2,10.0,0.002600000,0.667990000
CVE-2003-0986,cvssMetricV2,1.7,0.000420000,0.050480000
CVE-2003-1005,cvssMetricV2,5.0,0.007300000,0.809490000
CVE-2003-1066,cvssMetricV2,5.0,0.026760000,0.904530000
CVE-2003-1073,cvssMetricV2,1.2,0.000430000,0.122640000
CVE-2003-1076,cvssMetricV2,7.2,0.000900000,0.407650000
CVE-2003-1082,cvssMetricV2,7.2,0.001130000,0.464910000
CVE-2003-1083,cvssMetricV2,10.0,0.486380000,0.976760000
CVE-2003-1085,cvssMetricV2,5.0,0.061330000,0.936240000
CVE-2003-1087,cvssMetricV2,5.0,0.009400000,0.832900000
CVE-2003-1089,cvssMetricV2,5.0,0.021880000,0.893620000
CVE-2003-1091,cvssMetricV2,7.5,0.095280000,0.949200000
CVE-2003-1092,cvssMetricV2,7.5,0.006970000,0.805020000
CVE-2003-1093,cvssMetricV2,4.6,0.000600000,0.284500000
CVE-2003-1094,cvssMetricV2,7.2,0.004310000,0.747330000
CVE-2003-1096,cvssMetricV2,10.0,0.316690000,0.971150000
CVE-2003-1097,cvssMetricV2,7.2,0.000860000,0.392800000
CVE-2003-1098,cvssMetricV2,7.2,0.000670000,0.324800000
CVE-2003-1099,cvssMetricV2,2.1,0.000600000,0.285170000
CVE-2003-1100,cvssMetricV2,4.3,0.004920000,0.763940000
CVE-2003-1101,cvssMetricV2,5.0,0.007780000,0.815570000
CVE-2003-1102,cvssMetricV2,5.0,0.003440000,0.718470000
CVE-2003-1103,cvssMetricV2,7.5,0.007760000,0.815390000
CVE-2003-1104,cvssMetricV2,10.0,0.017210000,0.879030000
CVE-2003-1105,cvssMetricV2,2.6,0.008330000,0.822100000
CVE-2003-1106,cvssMetricV2,5.0,0.008040000,0.818960000
CVE-2003-1107,cvssMetricV2,5.1,0.011200000,0.847870000
CVE-2003-1108,cvssMetricV2,5.0,0.064090000,0.937610000
CVE-2003-1109,cvssMetricV2,7.5,0.043610000,0.924680000
CVE-2003-1110,cvssMetricV2,7.5,0.034440000,0.915850000
CVE-2003-1111,cvssMetricV2,7.5,0.064260000,0.937680000
CVE-2003-1112,cvssMetricV2,7.5,0.024820000,0.900810000
CVE-2003-1113,cvssMetricV2,7.5,0.037240000,0.918810000
CVE-2003-1114,cvssMetricV2,7.5,0.024140000,0.899450000
CVE-2003-1115,cvssMetricV2,7.5,0.024820000,0.900810000
CVE-2003-1116,cvssMetricV2,5.0,0.021660000,0.893040000
CVE-2003-1117,cvssMetricV2,7.5,0.067920000,0.939580000
CVE-2003-1118,cvssMetricV2,7.5,0.090040000,0.947810000
CVE-2003-1119,cvssMetricV2,5.0,0.002020000,0.587430000
CVE-2003-1120,cvssMetricV2,3.7,0.000430000,0.051670000
CVE-2003-1121,cvssMetricV2,10.0,0.026380000,0.903840000
CVE-2003-1122,cvssMetricV2,2.1,0.007090000,0.806480000
CVE-2003-1123,cvssMetricV2,7.5,0.040950000,0.922360000
CVE-2003-1124,cvssMetricV2,4.6,0.000440000,0.155740000
CVE-2003-1125,cvssMetricV2,5.0,0.000570000,0.271030000
CVE-2003-1126,cvssMetricV2,5.0,0.004520000,0.754010000
CVE-2003-1127,cvssMetricV2,5.0,0.006470000,0.796480000
CVE-2003-1128,cvssMetricV2,7.5,0.325470000,0.971450000
CVE-2003-1129,cvssMetricV2,2.6,0.311600000,0.970950000
CVE-2003-1131,cvssMetricV2,7.5,0.073530000,0.941790000
CVE-2003-1132,cvssMetricV2,5.0,0.002090000,0.594380000
CVE-2003-1133,cvssMetricV2,2.1,0.000710000,0.344250000
CVE-2003-1134,cvssMetricV2,2.1,0.000420000,0.002880000
CVE-2003-1135,cvssMetricV2,2.6,0.003130000,0.703510000
CVE-2003-1152,cvssMetricV2,5.0,0.010590000,0.843600000
CVE-2003-1153,cvssMetricV2,5.0,0.007510000,0.812330000
CVE-2003-1154,cvssMetricV2,7.5,0.004450000,0.752190000
CVE-2003-1155,cvssMetricV2,4.6,0.000440000,0.131050000
CVE-2003-1156,cvssMetricV2,4.6,0.000440000,0.159430000
CVE-2003-1157,cvssMetricV2,4.3,0.006640000,0.800090000
CVE-2003-1158,cvssMetricV2,5.0,0.030520000,0.910790000
CVE-2003-1161,cvssMetricV2,7.2,0.000710000,0.344250000
CVE-2003-1162,cvssMetricV2,5.0,0.030960000,0.911410000
CVE-2003-1163,cvssMetricV2,5.0,0.013650000,0.863760000
CVE-2003-1164,cvssMetricV2,4.3,0.003080000,0.701360000
CVE-2003-1165,cvssMetricV2,5.0,0.019100000,0.885700000
CVE-2003-1166,cvssMetricV2,5.0,0.016040000,0.874580000
CVE-2003-1167,cvssMetricV2,7.2,0.000450000,0.188930000
CVE-2003-1168,cvssMetricV2,5.0,0.006070000,0.789150000
CVE-2003-1169,cvssMetricV2,4.6,0.000450000,0.188930000
CVE-2003-1170,cvssMetricV2,7.2,0.000520000,0.235220000
CVE-2003-1171,cvssMetricV2,7.5,0.123600000,0.955380000
CVE-2003-1172,cvssMetricV2,5.0,0.002210000,0.607720000
CVE-2003-1173,cvssMetricV2,5.0,0.031790000,0.912460000
CVE-2003-1174,cvssMetricV2,2.1,0.000620000,0.296580000
CVE-2003-1175,cvssMetricV2,6.8,0.021760000,0.893320000
CVE-2003-1176,cvssMetricV2,6.4,0.016960000,0.878020000
CVE-2003-1177,cvssMetricV2,7.5,0.111590000,0.952950000
CVE-2003-1178,cvssMetricV2,7.5,0.018250000,0.882430000
CVE-2003-1179,cvssMetricV2,7.5,0.102990000,0.951130000
CVE-2003-1180,cvssMetricV2,7.5,0.008020000,0.818790000
CVE-2003-1204,cvssMetricV2,6.8,0.043090000,0.924210000
CVE-2003-1209,cvssMetricV2,5.0,0.011060000,0.846810000
CVE-2003-1210,cvssMetricV2,7.5,0.002260000,0.613190000
CVE-2003-1211,cvssMetricV2,6.8,0.012760000,0.858530000
CVE-2003-1212,cvssMetricV2,7.5,0.026600000,0.904230000
CVE-2003-1213,cvssMetricV2,7.5,0.012200000,0.854760000
CVE-2003-1219,cvssMetricV2,4.3,0.002630000,0.669940000
CVE-2003-1220,cvssMetricV2,5.0,0.003030000,0.699150000
CVE-2003-1221,cvssMetricV2,5.0,0.001350000,0.503780000
CVE-2003-1222,cvssMetricV2,5.0,0.001960000,0.581770000
CVE-2003-1223,cvssMetricV2,5.0,0.003030000,0.699150000
CVE-2003-1224,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-1225,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-1226,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-1227,cvssMetricV2,7.5,0.020370000,0.889570000
CVE-2003-1228,cvssMetricV2,7.5,0.043250000,0.924380000
CVE-2003-1229,cvssMetricV2,7.5,0.005250000,0.772730000
CVE-2003-1230,cvssMetricV2,6.4,0.005190000,0.771010000
CVE-2003-1231,cvssMetricV2,4.3,0.023770000,0.898520000
CVE-2003-1232,cvssMetricV2,5.1,0.017070000,0.878490000
CVE-2003-1233,cvssMetricV31,9.8,0.005220000,0.771880000
CVE-2003-1233,cvssMetricV2,2.1,0.005220000,0.771880000
CVE-2003-1234,cvssMetricV2,3.6,0.000640000,0.311280000
CVE-2003-1235,cvssMetricV2,5.0,0.004810000,0.761080000
CVE-2003-1236,cvssMetricV2,10.0,0.150110000,0.959330000
CVE-2003-1237,cvssMetricV2,4.3,0.003450000,0.718900000
CVE-2003-1238,cvssMetricV2,5.8,0.009420000,0.833150000
CVE-2003-1239,cvssMetricV2,5.0,0.008730000,0.826260000
CVE-2003-1240,cvssMetricV2,7.5,0.018370000,0.882980000
CVE-2003-1241,cvssMetricV2,4.3,0.003790000,0.731420000
CVE-2003-1242,cvssMetricV2,5.0,0.073000000,0.941560000
CVE-2003-1243,cvssMetricV2,4.3,0.009130000,0.830440000
CVE-2003-1244,cvssMetricV2,7.5,0.000950000,0.422980000
CVE-2003-1245,cvssMetricV2,10.0,0.046150000,0.926450000
CVE-2003-1246,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-1247,cvssMetricV2,7.5,0.189530000,0.963550000
CVE-2003-1248,cvssMetricV2,7.5,0.016270000,0.875300000
CVE-2003-1249,cvssMetricV2,7.5,0.015200000,0.871040000
CVE-2003-1250,cvssMetricV2,5.0,0.024160000,0.899500000
CVE-2003-1251,cvssMetricV2,7.5,0.027970000,0.906790000
CVE-2003-1252,cvssMetricV2,7.5,0.057880000,0.934420000
CVE-2003-1253,cvssMetricV2,7.5,0.006750000,0.801650000
CVE-2003-1254,cvssMetricV2,5.0,0.004430000,0.751020000
CVE-2003-1255,cvssMetricV2,6.4,0.004810000,0.761080000
CVE-2003-1256,cvssMetricV2,6.8,0.015940000,0.874080000
CVE-2003-1257,cvssMetricV2,5.0,0.005680000,0.781720000
CVE-2003-1258,cvssMetricV2,7.5,0.004510000,0.753730000
CVE-2003-1259,cvssMetricV2,7.5,0.031930000,0.912640000
CVE-2003-1260,cvssMetricV2,7.6,0.168070000,0.961450000
CVE-2003-1261,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-1262,cvssMetricV2,6.4,0.048740000,0.928480000
CVE-2003-1263,cvssMetricV2,5.0,0.021190000,0.891800000
CVE-2003-1264,cvssMetricV2,5.0,0.053190000,0.931390000
CVE-2003-1265,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-1266,cvssMetricV2,5.0,0.048660000,0.928420000
CVE-2003-1267,cvssMetricV2,5.0,0.009410000,0.832980000
CVE-2003-1268,cvssMetricV2,7.5,0.004710000,0.758860000
CVE-2003-1269,cvssMetricV2,5.0,0.004750000,0.759610000
CVE-2003-1270,cvssMetricV2,5.0,0.002680000,0.680050000
CVE-2003-1271,cvssMetricV2,4.3,0.004090000,0.740820000
CVE-2003-1272,cvssMetricV2,9.3,0.025810000,0.902590000
CVE-2003-1273,cvssMetricV2,2.1,0.002970000,0.696410000
CVE-2003-1274,cvssMetricV2,5.0,0.002510000,0.648930000
CVE-2003-1275,cvssMetricV2,5.0,0.035440000,0.917050000
CVE-2003-1276,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-1277,cvssMetricV2,4.3,0.008570000,0.824750000
CVE-2003-1278,cvssMetricV2,4.3,0.009100000,0.830040000
CVE-2003-1279,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-1280,cvssMetricV2,5.0,0.011160000,0.847570000
CVE-2003-1281,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-1282,cvssMetricV2,5.0,0.005050000,0.767440000
CVE-2003-1283,cvssMetricV2,7.5,0.028830000,0.908310000
CVE-2003-1284,cvssMetricV2,5.0,0.006600000,0.799500000
CVE-2003-1285,cvssMetricV2,4.3,0.026890000,0.904730000
CVE-2003-1286,cvssMetricV2,7.5,0.062990000,0.937080000
CVE-2003-1287,cvssMetricV2,4.6,0.003640000,0.726090000
CVE-2003-1288,cvssMetricV2,5.0,0.000420000,0.050700000
CVE-2003-1289,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2003-1290,cvssMetricV2,5.0,0.009140000,0.830520000
CVE-2003-1291,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-1292,cvssMetricV2,5.0,0.042820000,0.924020000
CVE-2003-1293,cvssMetricV2,4.3,0.001680000,0.550500000
CVE-2003-1294,cvssMetricV2,2.1,0.000440000,0.126130000
CVE-2003-1295,cvssMetricV2,2.1,0.000440000,0.153860000
CVE-2003-1296,cvssMetricV2,5.0,0.002210000,0.608100000
CVE-2003-1297,cvssMetricV2,5.0,0.007050000,0.806000000
CVE-2003-1298,cvssMetricV2,5.0,0.074060000,0.942010000
CVE-2003-1299,cvssMetricV2,4.0,0.001840000,0.567780000
CVE-2003-1300,cvssMetricV2,5.0,0.007130000,0.807250000
CVE-2003-1301,cvssMetricV2,5.0,0.033470000,0.914790000
CVE-2003-1302,cvssMetricV2,5.0,0.001980000,0.584070000
CVE-2003-1303,cvssMetricV2,5.0,0.011830000,0.852350000
CVE-2003-1304,cvssMetricV2,5.0,0.034480000,0.915900000
CVE-2003-1305,cvssMetricV2,5.0,0.002860000,0.690200000
CVE-2003-1306,cvssMetricV2,2.6,0.025180000,0.901450000
CVE-2003-1307,cvssMetricV2,4.3,0.000760000,0.361720000
CVE-2003-1308,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-1309,cvssMetricV2,10.0,0.007120000,0.807040000
CVE-2003-1310,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2003-1311,cvssMetricV2,6.8,0.010490000,0.842810000
CVE-2003-1312,cvssMetricV2,4.3,0.004880000,0.763320000
CVE-2003-1313,cvssMetricV2,7.5,0.050540000,0.929760000
CVE-2003-1314,cvssMetricV2,7.5,0.073250000,0.941680000
CVE-2003-1315,cvssMetricV2,7.5,0.012940000,0.859630000
CVE-2003-1316,cvssMetricV2,5.0,0.007440000,0.811400000
CVE-2003-1317,cvssMetricV2,6.8,0.022720000,0.895980000
CVE-2003-1318,cvssMetricV2,7.8,0.033040000,0.914190000
CVE-2003-1319,cvssMetricV2,7.6,0.055340000,0.932920000
CVE-2003-1320,cvssMetricV2,5.1,0.004240000,0.745560000
CVE-2003-1321,cvssMetricV2,7.5,0.024050000,0.899240000
CVE-2003-1322,cvssMetricV2,10.0,0.027420000,0.905810000
CVE-2003-1323,cvssMetricV2,6.8,0.000540000,0.249550000
CVE-2003-1324,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-1325,cvssMetricV2,5.2,0.000790000,0.372760000
CVE-2003-1327,cvssMetricV2,9.3,0.005460000,0.776980000
CVE-2003-1329,cvssMetricV2,7.8,0.002600000,0.667370000
CVE-2003-1330,cvssMetricV2,5.0,0.006850000,0.803130000
CVE-2003-1331,cvssMetricV2,4.0,0.002290000,0.615630000
CVE-2003-1332,cvssMetricV2,7.5,0.022190000,0.894710000
CVE-2003-1333,cvssMetricV2,10.0,0.005680000,0.781740000
CVE-2003-1334,cvssMetricV2,4.3,0.001270000,0.489220000
CVE-2003-1335,cvssMetricV2,5.0,0.002380000,0.621930000
CVE-2003-1336,cvssMetricV2,9.3,0.904080000,0.991220000
CVE-2003-1337,cvssMetricV2,7.5,0.053430000,0.931540000
CVE-2003-1338,cvssMetricV2,4.3,0.002250000,0.612360000
CVE-2003-1339,cvssMetricV2,10.0,0.157600000,0.960190000
CVE-2003-1340,cvssMetricV2,6.5,0.001860000,0.570130000
CVE-2003-1341,cvssMetricV2,7.5,0.085610000,0.946180000
CVE-2003-1342,cvssMetricV2,5.0,0.078750000,0.943900000
CVE-2003-1343,cvssMetricV2,7.5,0.023960000,0.899030000
CVE-2003-1344,cvssMetricV2,5.0,0.025020000,0.901120000
CVE-2003-1345,cvssMetricV2,5.0,0.002570000,0.653330000
CVE-2003-1346,cvssMetricV2,10.0,0.013250000,0.861170000
CVE-2003-1347,cvssMetricV2,4.3,0.011130000,0.847300000
CVE-2003-1348,cvssMetricV2,4.3,0.002960000,0.695900000
CVE-2003-1349,cvssMetricV2,5.0,0.012940000,0.859570000
CVE-2003-1350,cvssMetricV2,4.3,0.010310000,0.841200000
CVE-2003-1351,cvssMetricV2,5.0,0.004280000,0.746630000
CVE-2003-1352,cvssMetricV2,5.0,0.004790000,0.760570000
CVE-2003-1353,cvssMetricV2,4.3,0.002410000,0.640380000
CVE-2003-1354,cvssMetricV2,5.0,0.036170000,0.917800000
CVE-2003-1355,cvssMetricV2,7.5,0.040590000,0.922010000
CVE-2003-1356,cvssMetricV2,7.2,0.000590000,0.278230000
CVE-2003-1357,cvssMetricV2,10.0,0.011680000,0.851470000
CVE-2003-1358,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2003-1359,cvssMetricV2,7.2,0.000420000,0.050770000
CVE-2003-1360,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2003-1361,cvssMetricV2,10.0,0.017250000,0.879160000
CVE-2003-1362,cvssMetricV2,7.8,0.003390000,0.716400000
CVE-2003-1363,cvssMetricV2,6.4,0.005910000,0.785730000
CVE-2003-1364,cvssMetricV2,8.5,0.017670000,0.880530000
CVE-2003-1365,cvssMetricV2,5.0,0.031700000,0.912360000
CVE-2003-1366,cvssMetricV2,3.3,0.000480000,0.210170000
CVE-2003-1367,cvssMetricV2,7.8,0.005020000,0.766710000
CVE-2003-1368,cvssMetricV2,6.4,0.137660000,0.957540000
CVE-2003-1369,cvssMetricV2,6.8,0.143490000,0.958400000
CVE-2003-1370,cvssMetricV2,4.3,0.008150000,0.820140000
CVE-2003-1371,cvssMetricV2,4.3,0.005680000,0.781660000
CVE-2003-1372,cvssMetricV2,4.3,0.017990000,0.881640000
CVE-2003-1373,cvssMetricV2,6.8,0.005940000,0.786550000
CVE-2003-1374,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-1375,cvssMetricV2,7.2,0.000420000,0.050770000
CVE-2003-1376,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2003-1377,cvssMetricV2,8.3,0.034470000,0.915880000
CVE-2003-1378,cvssMetricV2,8.8,0.165520000,0.961190000
CVE-2003-1379,cvssMetricV2,5.0,0.003980000,0.737710000
CVE-2003-1380,cvssMetricV2,7.5,0.005010000,0.766280000
CVE-2003-1381,cvssMetricV2,6.8,0.043140000,0.924240000
CVE-2003-1382,cvssMetricV2,7.5,0.060480000,0.935890000
CVE-2003-1383,cvssMetricV2,7.5,0.008140000,0.820130000
CVE-2003-1384,cvssMetricV2,4.3,0.087750000,0.947150000
CVE-2003-1385,cvssMetricV2,6.8,0.029230000,0.908800000
CVE-2003-1386,cvssMetricV2,6.4,0.033710000,0.915140000
CVE-2003-1387,cvssMetricV2,7.5,0.235350000,0.966870000
CVE-2003-1388,cvssMetricV2,9.3,0.004310000,0.747350000
CVE-2003-1389,cvssMetricV2,7.5,0.002190000,0.605130000
CVE-2003-1390,cvssMetricV2,7.5,0.000420000,0.050480000
CVE-2003-1391,cvssMetricV2,7.5,0.001900000,0.574420000
CVE-2003-1392,cvssMetricV2,6.6,0.000440000,0.126200000
CVE-2003-1393,cvssMetricV2,8.5,0.066650000,0.938760000
CVE-2003-1394,cvssMetricV2,5.0,0.007570000,0.813130000
CVE-2003-1395,cvssMetricV2,9.0,0.021940000,0.893780000
CVE-2003-1396,cvssMetricV2,6.8,0.004310000,0.747200000
CVE-2003-1397,cvssMetricV2,4.3,0.002780000,0.685550000
CVE-2003-1398,cvssMetricV2,9.3,0.006220000,0.791720000
CVE-2003-1399,cvssMetricV2,1.9,0.000420000,0.050480000
CVE-2003-1400,cvssMetricV2,4.3,0.002960000,0.695900000
CVE-2003-1401,cvssMetricV2,5.8,0.008670000,0.825740000
CVE-2003-1402,cvssMetricV2,7.5,0.015730000,0.873350000
